Year,Month,Sales,Date
2015,1,19546.163,2015-01-01
2015,2,11678.994,2015-02-01
2015,3,6716.044,2015-03-01
2015,4,12455.482,2015-04-01
2015,5,15165.051,2015-05-01
2015,6,11884.169,2015-06-01
2015,7,10075.74,2015-07-01
2015,8,26797.763,2015-08-01
2015,9,17158.932,2015-09-01
2015,10,10112.641,2015-10-01
2015,11,18349.764,2015-11-01
2015,12,17045.8427,2015-12-01
2016,1,17701.686400000002,2016-01-01
2016,2,13018.315,2016-02-01
2016,3,12207.4066,2016-03-01
2016,4,11963.696,2016-04-01
2016,5,10483.482,2016-05-01
2016,6,13026.6682,2016-06-01
2016,7,10706.72,2016-07-01
2016,8,22782.577,2016-08-01
2016,9,16484.901,2016-09-01
2016,10,12293.038,2016-10-01
2016,11,12139.0395,2016-11-01
2016,12,9761.333,2016-12-01
2017,1,26342.541,2017-01-01
2017,2,42967.915,2017-02-01
2017,3,25982.287,2017-03-01
2017,4,19472.164,2017-04-01
2017,5,22649.3888,2017-05-01
2017,6,14050.143,2017-06-01
2017,7,16501.007,2017-07-01
2017,8,24156.3226,2017-08-01
2017,9,9789.662,2017-09-01
2017,10,22599.782,2017-10-01
2017,11,20378.24,2017-11-01
2017,12,21365.1485,2017-12-01
2018,1,27367.592,2018-01-01
2018,2,36285.936,2018-02-01
2018,3,26882.953,2018-03-01
2018,4,21203.607,2018-04-01
2018,5,15979.157,2018-05-01
2018,6,12138.1558,2018-06-01
2018,7,25110.4795,2018-07-01
2018,8,26823.69,2018-08-01
2018,9,23148.87,2018-09-01
2018,10,17558.322,2018-10-01
2018,11,17407.27,2018-11-01
2018,12,16647.042,2018-12-01
